id,amenities,bathrooms,bedrooms,pets_allowed,price,square_feet,cityname,state,m2,n_amenities,pets,is_capital,log_price
5668615050,,1.0,3.0,"Cats,Dogs",950.0,680,Antioch,TN,63.17404,0,1,0,6.85751406254539
5668615042,"Dishwasher,Fireplace,Pool,Refrigerator",2.0,2.0,"Cats,Dogs",1004.0,912,Spring Hill,TN,84.727536,4,1,0,6.912742820493176
5668612839,"Dishwasher,Patio/Deck,Refrigerator,Storage,Tennis",1.0,1.0,"Cats,Dogs",1875.0,732,Bellevue,WA,68.004996,5,1,0,7.53689712956617
5668611837,"Dishwasher,Pool,Refrigerator",1.0,2.0,"Cats,Dogs",1050.0,579,Dallas,TX,53.790836999999996,3,1,0,6.957497370876951
5668610819,Pool,2.0,3.0,"Cats,Dogs",1499.0,1665,Charlotte,NC,154.683495,1,1,0,7.313220387090301
5668609932,"Basketball,Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Parking,Patio/Deck,Pool,Refrigerator,Storage,Tennis",1.0,1.0,"Cats,Dogs",791.0,717,Ballwin,MO,66.611451,11,1,0,6.674561391814426
5668609804,,1.0,1.0,Cats,1417.0,840,Houston,TX,78.03852,0,1,0,7.257002707092073
5668609432,"Clubhouse,Dishwasher,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",1109.0,678,Houston,TX,62.988234,7,1,0,7.01211529430638
5668639932,,2.0,3.0,"Cats,Dogs",1695.0,1542,Bismarck,ND,143.256426,0,1,1,7.4360278163518485
5668639857,,2.0,2.0,"Cats,Dogs",2795.0,900,Los Angeles,CA,83.6127,0,1,0,7.935945103353701
5668639295,,2.0,2.0,,950.0,1500,Jacksonville,AL,139.3545,0,0,0,6.85751406254539
5668638878,,1.0,2.0,"Cats,Dogs",875.0,950,Oklahoma City,OK,88.25785,0,1,1,6.775366090936392
5668638706,,2.0,2.0,"Cats,Dogs",2595.0,1025,Los Angeles,CA,95.225575,0,1,0,7.86172707782398
5668638701,,1.0,2.0,,1499.0,540,Duarte,CA,50.16762,0,0,0,7.313220387090301
5668637979,,2.0,3.0,"Cats,Dogs",1400.0,1285,Clayton,NC,119.380355,0,1,0,7.244941546337007
5668637850,,1.0,1.0,"Cats,Dogs",1025.0,545,Salt Lake City,UT,50.632135,0,1,1,6.933423025730715
5668637461,"Dishwasher,Internet Access,Parking,Refrigerator",1.0,2.0,"Cats,Dogs",1450.0,1215,Saint Louis,MO,112.877145,4,1,0,7.280008252884188
5668636489,,1.0,1.0,"Cats,Dogs",750.0,734,Chubbuck,ID,68.190802,0,1,0,6.621405651764134
5668636412,,1.0,2.0,"Cats,Dogs",2540.0,1500,Denver,CO,139.3545,0,1,1,7.840312983320164
5668636268,,1.0,1.0,,2600.0,800,Oakland,CA,74.3224,0,0,0,7.8636512654486515
5668635800,,1.0,1.0,,1595.0,642,Santa Clarita,CA,59.643726,0,0,0,7.375255778009754
5668635544,,1.0,1.0,Cats,1750.0,720,Portland,OR,66.89016,0,1,0,7.467942332285852
5668635230,,2.0,3.0,"Cats,Dogs",2150.0,2120,Tampa,FL,196.95436,0,1,0,7.67368812926773
5668635199,,2.0,3.0,"Cats,Dogs",995.0,1120,Grand Forks,ND,104.05136,0,1,0,6.903747257584598
5668635171,,2.0,3.0,"Cats,Dogs",1265.0,1800,Saint Louis,MO,167.2254,0,1,0,7.143617602704121
5668634545,,1.0,1.0,"Cats,Dogs",1595.0,700,Seattle,WA,65.0321,0,1,0,7.375255778009754
5668634326,,1.0,2.0,,695.0,900,Brandon,SD,83.6127,0,0,0,6.54534966033442
5668634079,,1.0,1.0,,825.0,621,Troy,NY,57.692763,0,0,0,6.716594773520978
5668633997,,2.0,2.0,,1995.0,1601,Boise,ID,148.737703,0,0,1,7.59890045687141
5668633806,,1.0,2.0,"Cats,Dogs",1050.0,1100,Omaha,NE,102.1933,0,1,0,6.957497370876951
5668633743,"Dishwasher,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",873.0,820,Macon,GA,76.18046,4,1,0,6.773080375655535
5668633431,,1.0,1.0,"Cats,Dogs",925.0,670,Omaha,NE,62.24501,0,1,0,6.8308742346461795
5668633273,,1.0,2.0,"Cats,Dogs",1650.0,1200,Chicago,IL,111.4836,0,1,0,7.409136443920128
5668633090,"Dishwasher,Parking,Pool",1.0,1.0,,989.0,791,Austin,TX,73.486273,3,0,1,6.897704943128636
5668633042,,1.0,1.0,"Cats,Dogs",605.0,717,Paducah,KY,66.611451,0,1,0,6.406879986069314
5668632903,,1.0,2.0,"Cats,Dogs",1285.0,850,Oregon City,OR,78.96755,0,1,0,7.1592919047975645
5668632735,,1.0,1.0,"Cats,Dogs",1595.0,600,Los Angeles,CA,55.7418,0,1,0,7.375255778009754
5668632576,"Dishwasher,Parking,Pool",1.0,1.0,,1195.0,650,Austin,TX,60.38695,3,0,1,7.086737934510577
5668632573,"Gym,Patio/Deck,Pool,Washer Dryer",1.0,1.0,,1600.0,877,Austin,TX,81.475931,4,0,1,7.3783837129967145
5668631890,,1.0,1.0,,1656.0,705,Nashville,TN,65.496615,0,0,1,7.4127640174265625
5668631816,"Gym,Pool,Storage,Wood Floors",1.0,1.0,,1035.0,766,Austin,TX,71.163698,4,0,1,6.943122422819428
5668631756,,1.0,1.0,,972.0,892,Round Rock,TX,82.869476,0,0,0,6.880384082186005
5668631401,"Dishwasher,Parking,Pool",1.0,1.0,,1027.0,677,Austin,TX,62.895331,3,0,1,6.93537044601511
5668630973,,1.0,1.0,,1035.0,660,Leander,TX,61.315979999999996,0,0,0,6.943122422819428
5668630304,"Dishwasher,Elevator,Internet Access,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",2017.0,671,Austin,TX,62.337913,6,1,1,7.609862200913554
5668630232,"Dishwasher,Parking,Pool",1.0,2.0,,800.0,430,Austin,TX,39.94829,3,0,1,6.68586094706836
5668630178,,1.0,1.0,"Cats,Dogs",1065.0,1145,Sioux Falls,SD,106.373935,0,1,0,6.97166860472579
5668630058,"Dishwasher,Parking,Pool",1.0,2.0,,897.0,450,Austin,TX,41.80635,3,0,1,6.8001700683022
5668629987,,2.0,2.0,,1739.0,1438,Pflugerville,TX,133.594514,0,0,0,7.461640392208575
5668629747,,1.0,2.0,"Cats,Dogs",1250.0,552,San Antonio,TX,51.282455999999996,0,1,0,7.1316985104669115
5668629708,,3.0,3.0,"Cats,Dogs",2800.0,2232,Jacksonville,FL,207.359496,0,1,0,7.937731775260109
5668629307,,2.0,3.0,"Cats,Dogs",2350.0,1857,Aurora,CO,172.520871,0,1,0,7.762596048540069
5668629210,,2.0,3.0,"Cats,Dogs",2000.0,1198,San Jose,CA,111.297794,0,1,0,7.601402334583733
5668628995,,1.0,1.0,"Cats,Dogs",795.0,737,San Antonio,TX,68.469511,0,1,0,6.679599185844383
5668628971,Tennis,1.0,1.0,"Cats,Dogs",1280.0,700,Sacramento,CA,65.0321,1,1,1,7.155396301896734
5668628388,,2.0,2.0,Cats,2199.0,764,Seattle,WA,70.977892,0,1,0,7.696212639346407
5668628306,,1.0,1.0,"Cats,Dogs",1050.0,362,Chicago,IL,33.630886,0,1,0,6.957497370876951
5668628082,,1.0,1.0,,2800.0,850,Oakland,CA,78.96755,0,0,0,7.937731775260109
5668627844,,1.0,1.0,"Cats,Dogs",1730.0,606,Dallas,TX,56.299217999999996,0,1,0,7.456454555176209
5668627685,"Dishwasher,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",900.0,677,Austin,TX,62.895331,3,1,1,6.803505257608338
5668627548,"Dishwasher,Parking,Pool",1.0,1.0,"Cats,Dogs",955.0,625,Pflugerville,TX,58.064375,3,1,0,6.862757913051401
5668627277,,1.0,2.0,"Cats,Dogs",1600.0,1400,Chicago,IL,130.0642,0,1,0,7.3783837129967145
5668627192,"Dishwasher,Elevator,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",1125.0,642,Austin,TX,59.643726,4,1,1,7.026426808699636
5668627087,Dishwasher,2.0,2.0,,2499.0,1590,North Hollywood,CA,147.71577,1,0,0,7.824046010856292
5668626676,"Dishwasher,Elevator,Parking,Refrigerator",1.0,1.0,"Cats,Dogs",2640.0,600,Detroit,MI,55.7418,4,1,0,7.878912912297132
5668625213,"Cable or Satellite,Dishwasher,Elevator,Internet Access,Parking,Refrigerator",2.0,2.0,Cats,1990.0,900,Chicago,IL,83.6127,6,1,0,7.596392304064196
5668625162,"Dishwasher,Fireplace,Garbage Disposal,Patio/Deck,Refrigerator",2.0,3.0,"Cats,Dogs",1399.0,1713,Glendale,AZ,159.142839,5,1,0,7.24422751560335
5668624930,,2.0,3.0,"Cats,Dogs",1599.0,1413,Charlotte,NC,131.271939,0,1,0,7.3777589082278725
5668624662,"Cable or Satellite,Dishwasher,Fireplace,Gated,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",809.0,653,Humble,TX,60.665659,8,1,0,6.697034247666484
5668624206,"Dishwasher,Fireplace,Patio/Deck,Refrigerator",2.0,4.0,"Cats,Dogs",1399.0,1633,Acworth,GA,151.710599,4,1,0,7.24422751560335
5668623633,"Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",1489.0,940,Lakewood,CO,87.32882,11,1,0,7.306531398939505
5668623209,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Refrigerator",1.0,1.0,"Cats,Dogs",690.0,730,Omaha,NE,67.81919,6,1,0,6.53813982376767
5668622981,"Cable or Satellite,Dishwasher,Gated,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",937.0,752,Gonzales,LA,69.863056,9,1,0,6.843749949006225
5668622961,"Dishwasher,Fireplace,Parking,Patio/Deck,Pool,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",740.0,750,Baton Rouge,LA,69.67725,7,1,1,6.608000625296087
5668622946,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Gated,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator",2.0,2.0,"Cats,Dogs",565.0,900,Weslaco,TX,83.6127,11,1,0,6.338594078203183
5668622453,"Cable or Satellite,Dishwasher,Fireplace,Garbage Disposal,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Storage,Tennis",1.0,1.0,"Cats,Dogs",1009.0,826,Altamonte Springs,FL,76.737878,11,1,0,6.917705609835305
5668622339,,1.0,2.0,"Cats,Dogs",1565.0,921,Franklin,TN,85.563663,0,1,0,7.356279876550748
5668621889,"Cable or Satellite,Dishwasher,Fireplace,Garbage Disposal,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator",1.0,2.0,"Cats,Dogs",700.0,748,Des Moines,IA,69.491444,10,1,1,6.55250788703459
5668621830,"Cable or Satellite,Dishwasher,Parking,Refrigerator",1.0,2.0,,725.0,800,West Des Moines,IA,74.3224,4,0,0,6.587550014824796
5668621454,,1.0,3.0,Cats,960.0,1050,Champaign,IL,97.54814999999999,0,1,0,6.8679744089702925
5668621331,"Cable or Satellite,Internet Access,Parking,Patio/Deck,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",850.0,273,Bloomington,IN,25.362519,6,1,0,6.7464121285733745
5668621287,"Cable or Satellite,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",725.0,600,Bloomington,IN,55.7418,5,1,0,6.587550014824796
5668620290,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator",1.0,3.0,"Cats,Dogs",800.0,500,Greenville,NC,46.4515,8,1,0,6.68586094706836
5668619783,"Cable or Satellite,Dishwasher,Garbage Disposal,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",600.0,660,Abilene,TX,61.315979999999996,6,1,0,6.398594934535208
5668619724,"Clubhouse,Parking,Refrigerator",1.0,1.0,"Cats,Dogs",386.0,375,Edgerton,WI,34.838625,3,1,0,5.958424693029782
5668619613,"Dishwasher,Refrigerator",2.0,2.0,"Cats,Dogs",850.0,1067,Mosinee,WI,99.127501,2,1,0,6.7464121285733745
5668618352,"Dishwasher,Fireplace,Garbage Disposal,Parking,Patio/Deck,Refrigerator,Storage",1.0,2.0,"Cats,Dogs",750.0,550,Lafayette,IN,51.09665,7,1,0,6.621405651764134
5668618282,"Cable or Satellite,Internet Access,Parking,Refrigerator",1.0,1.0,,799.0,400,West Lafayette,IN,37.1612,4,0,0,6.684611727667927
5668617440,"Dishwasher,Fireplace,Garbage Disposal,Parking,Patio/Deck,Pool,Refrigerator,Storage",2.0,4.0,"Cats,Dogs",1525.0,1868,Garner,NC,173.542804,8,1,0,7.330405211844402
5668617066,,2.0,2.0,,2010.0,930,Placentia,CA,86.39979,0,0,0,7.606387389772652
5668616030,"Basketball,Cable or Satellite,Dishwasher,Elevator,Fireplace,Garbage Disposal,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",1.0,2.0,"Cats,Dogs",1245.0,530,Plymouth,MN,49.23859,11,1,0,7.1276936993473985
5668615955,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",1070.0,800,Eagan,MN,74.3224,11,1,0,6.976348070447749
5668615506,"Cable or Satellite,Dishwasher,Elevator,Garbage Disposal,Internet Access,Parking,Patio/Deck,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",1450.0,510,Portland,OR,47.38053,9,1,0,7.280008252884188
5668615402,"Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Refrigerator",1.0,1.0,"Cats,Dogs",1360.0,624,Vancouver,WA,57.971472,6,1,0,7.215975002651466
5668615291,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",720.0,600,Hamilton,OH,55.7418,8,1,0,6.580639137284949
5668614850,Pool,1.0,1.0,"Cats,Dogs",820.0,460,Colorado Springs,CO,42.73538,1,1,0,6.710523109452428
5668614656,"Alarm,Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Gated,Internet Access,Parking,Patio/Deck,Refrigerator,Storage",1.0,2.0,Cats,1200.0,350,Haverhill,MA,32.51605,12,1,0,7.0909098220799835
5668614629,"Dishwasher,Fireplace,Patio/Deck",1.0,1.0,"Cats,Dogs",895.0,606,Anchorage,AK,56.299217999999996,3,1,0,6.79794041297493
5668614605,,1.0,2.0,Cats,955.0,380,Anchorage,AK,35.30314,0,1,0,6.862757913051401
5668614542,"Dishwasher,Patio/Deck",2.0,2.0,"Cats,Dogs",1250.0,1025,Anchorage,AK,95.225575,2,1,0,7.1316985104669115
5668614420,"Cable or Satellite,Dishwasher,Fireplace,Garbage Disposal,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator",1.0,2.0,"Cats,Dogs",1397.0,913,Tacoma,WA,84.820439,10,1,0,7.242797922793756
5668614327,"Basketball,Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Internet Access,Parking,Pool,Refrigerator",1.0,2.0,"Cats,Dogs",1030.0,745,Athens,GA,69.212735,9,1,0,6.93828448401696
5668614269,Dishwasher,1.0,1.0,"Cats,Dogs",902.0,384,Chicago,IL,35.674752,1,1,0,6.805722553416985
5668614197,"Clubhouse,Dishwasher,Fireplace,Garbage Disposal,Gated,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",1212.0,723,Dallas,TX,67.168869,9,1,0,7.10085190894405
5668613910,"Parking,Pool",1.0,2.0,"Cats,Dogs",1450.0,410,Fort Belvoir,VA,38.09023,2,1,0,7.280008252884188
5668613307,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",938.0,688,College Park,GA,63.917264,10,1,0,6.844815479208263
5668613068,"Dishwasher,Refrigerator",1.0,1.0,"Cats,Dogs",3095.0,432,San Francisco,CA,40.134096,2,1,0,8.037866234709618
5668612522,,1.0,1.0,"Cats,Dogs",1326.0,580,Lakewood,CO,53.88374,0,1,0,7.190676034332207
5668612459,"Fireplace,Patio/Deck,Pool",1.0,1.0,"Cats,Dogs",1034.0,651,Lawrenceville,GA,60.479853,3,1,0,6.942156705699469
5668612386,"Cable or Satellite,Dishwasher,Parking,Patio/Deck,Pool,Refrigerator",1.0,3.0,"Cats,Dogs",635.0,520,Abilene,TX,48.30956,6,1,0,6.455198563340122
5668612295,"Cable or Satellite,Dishwasher,Fireplace,Garbage Disposal,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",1675.0,967,Odessa,TX,89.837201,11,1,0,7.424165281042028
5668611825,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Storage,View",1.0,2.0,"Cats,Dogs",1538.0,481,Denver,CO,44.686343,11,1,1,7.338888133838879
5668611702,"Cable or Satellite,Dishwasher,Elevator,Garbage Disposal,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",1410.0,651,Alexandria,VA,60.479853,8,1,0,7.2520539518528135
5668611527,"Dishwasher,Pool",1.0,1.0,"Cats,Dogs",941.0,627,Baltimore,MD,58.250181,2,1,0,6.848005274576363
5668611416,"Parking,Pool",1.0,1.0,"Cats,Dogs",1365.0,617,Phoenix,AZ,57.321151,2,1,1,7.2196420401307355
5668610470,Dishwasher,1.0,1.0,,1012.0,646,San Antonio,TX,60.015338,1,0,0,6.920671504248683
5668610423,"Clubhouse,Gym,Internet Access,Parking,Pool,Storage,Washer Dryer",1.0,1.0,,959.0,774,San Antonio,TX,71.906922,7,0,0,6.866933284461882
5668609312,,1.0,1.0,,1192.0,593,Houston,TX,55.091479,0,0,0,7.084226422097916
5668639995,,1.0,1.0,"Cats,Dogs",2095.0,798,Santa Rosa,CA,74.136594,0,1,0,7.647786045440933
5668639874,,1.0,2.0,,1100.0,812,Austin,TX,75.437236,0,0,1,7.00397413672268
5668638516,,1.0,1.0,,1350.0,557,Philadelphia,PA,51.746971,0,0,0,7.208600337960199
5668638412,,1.0,1.0,"Cats,Dogs",1210.0,1166,Horseshoe Bay,TX,108.324898,0,1,0,7.099201743553092
5668637495,,1.0,1.0,"Cats,Dogs",965.0,700,Ames,IA,65.0321,0,1,0,6.873163834212518
5668637215,"Dishwasher,Internet Access,Parking,Refrigerator",1.0,1.0,Cats,750.0,750,Clarkston,MI,69.67725,4,1,0,6.621405651764134
5668637101,"Dishwasher,Elevator,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",1785.0,800,Woodland Hills,CA,74.3224,5,1,0,7.487733761436444
5668635418,,1.0,1.0,"Cats,Dogs",925.0,500,Salt Lake City,UT,46.4515,0,1,1,6.8308742346461795
5668635331,,2.0,2.0,"Cats,Dogs",1950.0,1100,Florence,SC,102.1933,0,1,0,7.576097340623111
5668635052,,1.0,3.0,"Cats,Dogs",1895.0,1100,Portland,OR,102.1933,0,1,0,7.547501682814967
5668634974,,1.0,1.0,,2095.0,700,Oakland,CA,65.0321,0,0,0,7.647786045440933
5668634963,,1.0,2.0,,2350.0,700,Oakland,CA,65.0321,0,0,0,7.762596048540069
5668634259,,1.0,3.0,,1695.0,1406,Vancouver,WA,130.621618,0,0,0,7.4360278163518485
5668633596,,1.0,2.0,,625.0,800,Minot,ND,74.3224,0,0,0,6.439350371100098
5668633308,,2.0,3.0,"Cats,Dogs",1375.0,1347,Jacksonville,FL,125.14034099999999,0,1,0,7.226936018493289
5668633169,"Gym,Pool,Wood Floors",1.0,1.0,,1290.0,559,Austin,TX,51.932777,3,0,1,7.1631723908466425
5668632726,,2.0,3.0,"Cats,Dogs",1695.0,1525,Mandan,ND,141.677075,0,1,0,7.4360278163518485
5668632685,,1.0,2.0,"Cats,Dogs",595.0,850,Minot,ND,78.96755,0,1,0,6.39024066706535
5668632667,,1.0,2.0,"Cats,Dogs",545.0,550,Minot,ND,51.09665,0,1,0,6.302618975744905
5668632646,"Dishwasher,Elevator,Internet Access,Parking,Pool,Refrigerator",1.0,1.0,,1786.0,650,Austin,TX,60.38695,6,0,1,7.488293515159428
5668632125,"Dishwasher,Parking,Pool",1.0,1.0,,1200.0,640,Austin,TX,59.45792,3,0,1,7.0909098220799835
5668632061,"Dishwasher,Parking,Pool",1.0,1.0,,915.0,696,Austin,TX,64.660488,3,0,1,6.82001636467413
5668631514,,1.0,2.0,,1258.0,531,Austin,TX,49.331493,0,0,1,7.138073034044347
5668630966,,2.0,3.0,,1250.0,1348,Calera,AL,125.233244,0,0,0,7.1316985104669115
5668630433,"Dishwasher,Elevator,Internet Access,Parking,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",2035.0,953,Austin,TX,88.536559,6,1,1,7.618742377670413
5668629999,,1.0,3.0,,1041.0,450,Austin,TX,41.80635,0,0,1,6.948897222313312
5668629706,,1.0,1.0,,1740.0,931,Austin,TX,86.492693,0,0,1,7.462214939768189
5668629615,,1.0,1.0,,1231.0,652,Cedar Park,TX,60.572756,0,0,0,7.116394144093465
5668629173,,2.0,4.0,"Cats,Dogs",1095.0,1584,Kansas City,MO,147.158352,0,1,0,6.999422467507961
5668628991,,1.0,1.0,"Cats,Dogs",1789.0,678,Dallas,TX,62.988234,0,1,0,7.489970898834801
5668628774,,1.0,2.0,,1040.0,700,University Place,WA,65.0321,0,0,0,6.947937068614969
5668628728,,2.0,2.0,"Cats,Dogs",785.0,1200,Hattiesburg,MS,111.4836,0,1,0,6.666956792429207
5668627681,,1.0,1.0,,1002.0,878,Round Rock,TX,81.568834,0,0,0,6.910750787961936
5668626585,"Dishwasher,Parking,Refrigerator",1.0,2.0,Dogs,900.0,1050,Holt,MI,97.54814999999999,3,1,0,6.803505257608338
5668626240,"Fireplace,Storage",2.0,1.0,,1743.0,1130,Glen Burnie,MD,104.98039,2,0,0,7.463936604468925
5668626180,"Dishwasher,Playground,Pool,Storage",1.0,1.0,,1028.0,542,Glen Burnie,MD,50.353426,4,0,0,6.9363427358340495
5668625716,"Cable or Satellite,Dishwasher,Fireplace,Parking,Refrigerator,Storage",1.0,1.0,Cats,950.0,500,Madison,WI,46.4515,6,1,1,6.85751406254539
5668625512,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,"Cats,Dogs",840.0,700,Saint Francis,WI,65.0321,8,1,0,6.734591659972948
5668625207,,1.0,1.0,Cats,1950.0,1055,Dallas,TX,98.012665,0,1,0,7.576097340623111
5668624966,Storage,1.0,1.0,Cats,826.0,920,Pittsburgh,PA,85.47076,1,1,0,6.717804695023691
5668624858,"Dishwasher,Refrigerator",2.0,3.0,"Cats,Dogs",1599.0,1904,Cypress,TX,176.887312,2,1,0,7.3777589082278725
5668623244,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Refrigerator",1.0,1.0,"Cats,Dogs",875.0,669,Omaha,NE,62.152107,6,1,0,6.775366090936392
5668622956,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Gated,Internet Access,Parking,Patio/Deck,Playground,Pool,Refrigerator",2.0,2.0,"Cats,Dogs",578.0,901,Mission,TX,83.705603,11,1,0,6.361302477572996
5668622804,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Refrigerator",2.0,2.0,"Cats,Dogs",650.0,955,Conway,AR,88.722365,6,1,0,6.478509642208569
5668622153,,2.0,4.0,"Cats,Dogs",1625.0,1684,Goodlettsville,TN,156.448652,0,1,0,7.3938782901077555
5668621321,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator",1.0,2.0,,600.0,420,Bloomington,IN,39.01926,7,0,0,6.398594934535208
5668621314,"Cable or Satellite,Internet Access,Parking,Patio/Deck,Refrigerator",1.0,1.0,,740.0,600,Bloomington,IN,55.7418,5,0,0,6.608000625296087
5668621236,"Parking,Patio/Deck,Pool,Refrigerator",1.0,3.0,"Cats,Dogs",550.0,470,Bloomington,IN,43.66441,4,1,0,6.311734809152915
5668621224,"Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator",1.0,1.0,,540.0,385,Bloomington,IN,35.767655,7,0,0,6.293419278846481
5668620883,"Cable or Satellite,Clubhouse,Dishwasher,Garbage Disposal,Gated,Internet Access,Parking,Refrigerator",1.0,1.0,,830.0,525,Springfield,MO,48.774074999999996,8,0,1,6.7226297948554485
5668620812,"Cable or Satellite,Clubhouse,Dishwasher,Elevator,Garbage Disposal,Gated,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",2.0,2.0,"Cats,Dogs",1438.0,837,Springfield,MO,77.759811,12,1,1,7.271703706887368
5668619198,"Basketball,Cable or Satellite,Dishwasher,Garbage Disposal,Internet Access,Parking,Pool,Refrigerator,TV",2.0,2.0,"Cats,Dogs",1418.0,931,Tuscaloosa,AL,86.492693,9,1,0,7.257707677160043
5668618772,"Cable or Satellite,Dishwasher,Elevator,Garbage Disposal,Internet Access,Parking,Patio/Deck,Refrigerator,Storage",1.0,1.0,,2075.0,565,Washington,DC,52.490195,9,0,0,7.638198244285779
5668618537,"Cable or Satellite,Refrigerator",1.0,1.0,"Cats,Dogs",450.0,560,West Fargo,ND,52.02568,2,1,0,6.111467339502679
5668618472,"Cable or Satellite,Dishwasher,Elevator,Garbage Disposal,Parking,Playground,Refrigerator",1.0,1.0,,720.0,673,Rochester,MN,62.523719,7,0,0,6.580639137284949
5668618370,"Cable or Satellite,Dishwasher,Elevator,Garbage Disposal,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,Refrigerator",1.0,1.0,,1099.0,685,West Lafayette,IN,63.638555,10,0,0,7.003065458786462
5668617919,"Dishwasher,Garbage Disposal,Parking,Patio/Deck,Refrigerator",1.0,2.0,"Cats,Dogs",539.0,815,Van Wert,OH,75.715945,5,1,0,6.29156913955832
5668617470,,2.0,4.0,"Cats,Dogs",1575.0,2064,Clayton,NC,191.751792,0,1,0,7.362645270417825
5668617384,"Dishwasher,Patio/Deck",2.0,3.0,"Cats,Dogs",1299.0,1728,Indianapolis,IN,160.536384,2,1,1,7.170119543449628
5668616934,"Dishwasher,Refrigerator",2.0,3.0,"Cats,Dogs",1525.0,1835,Loganville,GA,170.477005,2,1,0,7.330405211844402
5668616706,"Garbage Disposal,Parking,Pool,Refrigerator,View",1.0,2.0,"Cats,Dogs",875.0,867,Tucson,AZ,80.546901,5,1,0,6.775366090936392
5668616612,"Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Garbage Disposal,Hot Tub,Internet Access,Parking,Patio/Deck,Pool,Refrigerator,Tennis",1.0,1.0,"Cats,Dogs",757.0,520,Omaha,NE,48.30956,12,1,0,6.630683385642372
5668616457,Dishwasher,1.0,1.0,,975.0,528,San Antonio,TX,49.052784,1,0,0,6.883462586413092
5668616445,"Cable or Satellite,Clubhouse,Fireplace,Parking,Patio/Deck,Pool,Refrigerator,Storage",1.0,1.0,"Cats,Dogs",815.0,592,Grand Prairie,TX,54.998576,8,1,0,6.704414354964107
5668616074,"Cable or Satellite,Dishwasher,Internet Access,Parking,Playground,Refrigerator",1.0,2.0,,1274.0,984,Forest Lake,MN,91.416552,6,0,0,7.150701457592526
5668615861,"Cable or Satellite,Clubhouse,Dishwasher,Fireplace,Internet Access,Parking,Pool,Refrigerator",1.0,2.0,"Cats,Dogs",1230.0,900,Dublin,OH,83.6127,8,1,0,7.115582126184454
